param,covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
alpha_,0_ZID,-0.0,1.0,,,,,,0.0,,,
alpha_,10_ToRL,0.0,1.0,14.541,-28.499,28.5,0.0,2383442043723.871,0.0,0.0,1.0,0.0
alpha_,11_EoR,0.035,1.036,0.065,-0.093,0.163,0.911,1.177,0.0,0.536,0.592,0.756
alpha_,12_NoN,-0.0,1.0,0.004,-0.008,0.008,0.992,1.008,0.0,-0.032,0.974,0.037
alpha_,13_NDEs,-0.0,1.0,0.004,-0.008,0.008,0.992,1.008,0.0,-0.093,0.926,0.111
alpha_,14_NNC2L,-0.004,0.996,0.004,-0.012,0.004,0.988,1.004,0.0,-0.952,0.341,1.551
alpha_,15_NNC3L,-0.0,1.0,0.004,-0.007,0.007,0.993,1.007,0.0,-0.077,0.938,0.092
alpha_,16_NNC4L,0.001,1.001,0.003,-0.006,0.007,0.994,1.007,0.0,0.15,0.881,0.183
alpha_,17_AND,-0.287,0.751,0.136,-0.554,-0.02,0.575,0.98,0.0,-2.106,0.035,4.828
alpha_,18_NE,0.0,1.0,0.001,-0.002,0.002,0.998,1.002,0.0,0.043,0.966,0.05
alpha_,19_MCI,0.617,1.853,0.353,-0.074,1.308,0.928,3.7,0.0,1.749,0.08,3.638
alpha_,1_Area,-0.0,1.0,52468034.441,-102835457.843,102835457.843,0.0,inf,0.0,-0.0,1.0,0.0
alpha_,20_CoI,-16.299,0.0,10.722,-37.314,4.716,0.0,111.735,0.0,-1.52,0.128,2.96
alpha_,21 NBS,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,-0.768,0.443,1.175
alpha_,22_CA,0.007,1.007,,,,,,0.0,,,
alpha_,23_EA,0.021,1.021,,,,,,0.0,,,
alpha_,24_HA,-0.119,0.888,,,,,,0.0,,,
alpha_,25_IA,0.016,1.016,,,,,,0.0,,,
alpha_,26_OA,-0.002,0.998,,,,,,0.0,,,
alpha_,27_PA,0.001,1.001,,,,,,0.0,,,
alpha_,28_PrA,-0.002,0.998,,,,,,0.0,,,
alpha_,29_RA,0.003,1.003,,,,,,0.0,,,
alpha_,2_ML,-0.004,0.996,14.542,-28.507,28.498,0.0,2380504956266.262,0.0,-0.0,1.0,0.0
alpha_,30_TA,-0.097,0.907,,,,,,0.0,,,
alpha_,31_WbA,-0.113,0.893,,,,,,0.0,,,
alpha_,32_EoLU,-0.012,0.988,0.042,-0.094,0.071,0.91,1.074,0.0,-0.278,0.781,0.356
alpha_,33_TP,-0.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,-3.533,0.0,11.249
alpha_,34_PD0MV,0.003,1.003,0.002,-0.002,0.007,0.998,1.007,0.0,1.126,0.26,1.942
alpha_,35_PD1MV,-0.002,0.998,0.002,-0.007,0.003,0.993,1.003,0.0,-0.823,0.41,1.285
alpha_,36_PD2MV,0.003,1.003,0.003,-0.002,0.008,0.998,1.008,0.0,1.255,0.209,2.256
alpha_,37_PD3MV,-0.007,0.993,0.005,-0.018,0.003,0.982,1.003,0.0,-1.345,0.179,2.486
alpha_,38_PDâ‰¥4MV,0.0,1.0,0.004,-0.007,0.007,0.993,1.007,0.0,0.087,0.931,0.103
alpha_,39_PUE,0.015,1.016,0.003,0.009,0.022,1.009,1.022,0.0,4.504,0.0,17.196
alpha_,3_TRL,0.005,1.005,14.525,-28.464,28.473,0.0,2321667716197.736,0.0,0.0,1.0,0.0
alpha_,40_AMI,-0.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,-4.101,0.0,14.567
alpha_,41_NPTtWbyPT,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,-0.165,0.869,0.203
alpha_,42_NPTtWbyTx,-0.001,0.999,0.001,-0.002,0.001,0.998,1.001,0.0,-0.971,0.331,1.593
alpha_,43_NPTtWbyCD,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.756,0.006,7.419
alpha_,44_NPTtWbyCP,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,-0.679,0.497,1.008
alpha_,45_NPTtWbyO,-0.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,-2.489,0.013,6.288
alpha_,46_NPWfH,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.907,0.0,37.554
alpha_,47_PWCJH,-0.004,0.996,0.001,-0.006,-0.002,0.994,0.998,0.0,-3.326,0.001,10.148
alpha_,48_PBCJH,-0.006,0.994,0.002,-0.01,-0.003,0.99,0.997,0.0,-3.477,0.001,10.946
alpha_,49_ANP_FH,0.214,1.238,0.042,0.132,0.296,1.141,1.344,0.0,5.113,0.0,21.588
alpha_,4_PRL,0.004,1.004,14.551,-28.515,28.523,0.0,2439814115695.018,0.0,0.0,1.0,0.0
alpha_,5_SRL,0.004,1.004,14.542,-28.498,28.506,0.0,2397909682028.01,0.0,0.0,1.0,0.0
alpha_,6_TrRL,0.001,1.001,14.57,-28.555,28.557,0.0,2524159058068.732,0.0,0.0,1.0,0.0
alpha_,7_RRL,0.0,1.0,14.554,-28.525,28.526,0.0,2447266632720.942,0.0,0.0,1.0,0.0
alpha_,8_LsRL,0.04,1.041,15.136,-29.626,29.706,0.0,7961089309374.351,0.0,0.003,0.998,0.003
alpha_,9_URL,0.001,1.001,14.586,-28.587,28.589,0.0,2605277050078.53,0.0,0.0,1.0,0.0
alpha_,AREASQKM21,-0.0,1.0,47164436.707,-92440597.298,92440597.298,0.0,inf,0.0,-0.0,1.0,0.0
alpha_,Actual_Number_of_Lanes ,0.002,1.002,0.0,0.001,0.002,1.001,1.002,0.0,9.654,0.0,70.836
alpha_,Advice_A,-0.005,0.995,0.001,-0.006,-0.004,0.994,0.996,0.0,-8.582,0.0,56.571
alpha_,Advice_B,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.764,0.006,7.452
alpha_,Affected_Lanes,0.001,1.001,0.0,0.0,0.001,1.0,1.001,0.0,2.792,0.005,7.576
alpha_,Closure_Type,0.014,1.014,0.008,-0.001,0.029,0.999,1.029,0.0,1.824,0.068,3.875
alpha_,Day,-0.006,0.994,0.001,-0.009,-0.003,0.991,0.997,0.0,-4.222,0.0,15.331
alpha_,Direction,-0.0,1.0,0.001,-0.003,0.003,0.997,1.003,0.0,-0.119,0.905,0.144
alpha_,Emergency service(s),0.024,1.024,0.011,0.002,0.046,1.002,1.047,0.0,2.165,0.03,5.04
alpha_,Emergency services,0.043,1.043,0.008,0.026,0.059,1.026,1.061,0.0,5.025,0.0,20.924
alpha_,Heavy vehicle tow truck,0.763,2.144,0.022,0.72,0.805,2.055,2.237,0.0,35.109,0.0,894.643
alpha_,Incident_Type,0.039,1.039,0.005,0.028,0.049,1.029,1.051,0.0,7.168,0.0,40.256
alpha_,Is_Major_Incident,0.645,1.906,0.024,0.598,0.692,1.819,1.998,0.0,27.006,0.0,531.168
alpha_,Latitude,-0.166,0.847,0.06,-0.285,-0.048,0.752,0.953,0.0,-2.749,0.006,7.387
alpha_,Longitude,-0.03,0.97,0.087,-0.201,0.141,0.818,1.151,0.0,-0.346,0.729,0.456
alpha_,Main_Category,0.111,1.117,0.01,0.09,0.131,1.094,1.14,0.0,10.579,0.0,84.467
alpha_,Main_Street,-0.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,-2.003,0.045,4.468
alpha_,Mechanic,0.534,1.706,0.02,0.494,0.574,1.639,1.775,0.0,26.277,0.0,503.116
alpha_,Month,-0.0,1.0,0.001,-0.002,0.002,0.998,1.002,0.0,-0.205,0.838,0.256
alpha_,Motorway Crew,-0.305,0.737,0.014,-0.332,-0.279,0.718,0.757,0.0,-22.554,0.0,371.755
alpha_,Motorway crew,-0.202,0.817,0.018,-0.236,-0.167,0.789,0.846,0.0,-11.361,0.0,96.954
alpha_,Num_Vehicles_Involved,-0.04,0.961,0.006,-0.052,-0.029,0.95,0.972,0.0,-6.83,0.0,36.775
alpha_,Primary_Vehicle,0.053,1.054,0.002,0.05,0.056,1.051,1.058,0.0,31.975,0.0,742.852
alpha_,RMS,-0.172,0.842,0.01,-0.191,-0.153,0.826,0.858,0.0,-17.867,0.0,234.756
alpha_,SA2_CODE21,-0.0,1.0,,,,,,0.0,,,
alpha_,SA3_CODE21,-0.0,1.0,0.478,-0.937,0.937,0.392,2.553,0.0,-0.0,1.0,0.0
alpha_,SA3_NAME21,0.001,1.001,0.0,0.0,0.002,1.0,1.002,0.0,2.152,0.031,4.994
alpha_,SA4_CODE21,-0.0,1.0,,,,,,0.0,,,
alpha_,SA4_NAME21,-0.003,0.997,,,,,,0.0,,,
alpha_,Secondary_Vehicle,0.013,1.013,0.002,0.01,0.017,1.01,1.017,0.0,7.702,0.0,46.085
alpha_,Suburb,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,-1.001,0.317,1.657
alpha_,Tow Truck,0.099,1.104,0.013,0.074,0.123,1.077,1.131,0.0,7.832,0.0,47.56
alpha_,Tow truck,-0.062,0.94,0.019,-0.1,-0.024,0.904,0.976,0.0,-3.213,0.001,9.574
alpha_,Traffic_Volume,-0.088,0.916,0.003,-0.093,-0.082,0.911,0.921,0.0,-29.7,0.0,641.511
alpha_,Transport for NSW,-0.193,0.824,0.008,-0.209,-0.178,0.812,0.837,0.0,-24.446,0.0,436.032
alpha_,distance_to_CBD,0.006,1.006,0.001,0.004,0.009,1.004,1.009,0.0,4.923,0.0,20.163
alpha_,Intercept,3.347,28.406,,,,,,0.0,,,
beta_,Intercept,0.712,2.039,0.003,0.707,0.718,2.027,2.051,0.0,239.095,0.0,inf
